Test_Name,Queue_Type,Producers,Consumers,Total_Threads,Duration_Sec,Total_Enqueue_Ops,Total_Dequeue_Ops,Total_Operations,Enqueue_Ops_Per_Sec,Dequeue_Ops_Per_Sec,Total_Ops_Per_Sec,Ops_Per_Thread_Per_Sec,Scalability_Factor,Contention_Events,Contention_Rate,Performance_Variance,Fairness_Index,CPU_Efficiency,Memory_Overhead_Bytes
Single Thread,EBR,1,1,2,5.00029,21515246,21553564,43068810,4.3028e+06,4.31047e+06,8.61327e+06,4.30663e+06,0,0,0,1.51443e+10,0.999134,538329,4928
Single Thread,HP,1,1,2,5.00022,34260413,41434010,75694423,6.85178e+06,8.28643e+06,1.51382e+07,7.56911e+06,0,0,0,9.8339e+12,0.584038,946138,1632
Single Thread,MUTEX,1,1,2,5.00022,23028238,24095478,47123716,4.60544e+06,4.81888e+06,9.42432e+06,4.71216e+06,0,5634755,0.119574,3.08806e+08,0.999986,589020,120
2P/1C,EBR,2,1,3,5.00018,19969920,22075768,42045688,3.99384e+06,4.415e+06,8.40884e+06,2.80295e+06,0,0,0,3.98674e+11,0.93702,525552,7392
2P/1C,HP,2,1,3,5.00015,26117768,32925162,59042930,5.22339e+06,6.58483e+06,1.18082e+07,3.93607e+06,0,0,0,9.89371e+11,0.788128,738014,2448
2P/1C,MUTEX,2,1,3,5.00014,41908090,44060809,85968899,8.38139e+06,8.81192e+06,1.71933e+07,5.7311e+06,0,6342448,0.0737761,2.24585e+12,0.92462,1.07458e+06,120
4P/1C,EBR,4,1,5,5.00012,12540182,13462021,26002203,2.50798e+06,2.69234e+06,5.20032e+06,1.04006e+06,0,0,0,5.49196e+11,0.644022,325020,12320
4P/1C,HP,4,1,5,5.0002,14263484,16483144,30746628,2.85258e+06,3.29649e+06,6.14907e+06,1.22981e+06,0,0,0,8.1368e+09,0.982508,384317,4080
4P/1C,MUTEX,4,1,5,5.00017,32729385,36548820,69278205,6.54566e+06,7.30952e+06,1.38552e+07,2.77104e+06,0,5913043,0.0853521,2.96366e+12,0.6778,865949,120
8P/1C,EBR,8,1,9,5.00018,8473091,9176847,17649938,1.69456e+06,1.8353e+06,3.52986e+06,392206,0,0,0,1.94188e+11,0.410304,220616,22176
8P/1C,HP,8,1,9,5.00016,8243053,9673336,17916389,1.64856e+06,1.93461e+06,3.58317e+06,398130,0,0,0,8.1575e+09,0.873925,223948,7344
8P/1C,MUTEX,8,1,9,5.00014,22558798,26083464,48642262,4.51163e+06,5.21655e+06,9.72818e+06,1.08091e+06,0,4897247,0.100679,1.43961e+12,0.404003,608011,120
1P/2C,EBR,1,2,3,5.00029,15936360,15936544,31872904,3.18709e+06,3.18712e+06,6.37421e+06,2.12474e+06,0,0,0,5.72465e+11,0.887461,398388,7392
1P/2C,HP,1,2,3,5.00013,25841263,31729468,57570731,5.16812e+06,6.34573e+06,1.15139e+07,3.83795e+06,0,0,0,4.86697e+12,0.462929,719616,2448
1P/2C,MUTEX,1,2,3,5.00024,27340972,27342560,54683532,5.46793e+06,5.46825e+06,1.09362e+07,3.6454e+06,0,6369675,0.116483,1.66448e+12,0.888686,683512,120
1P/4C,EBR,1,4,5,5.00015,14799577,14890554,29690131,2.95983e+06,2.97802e+06,5.93785e+06,1.18757e+06,0,0,0,8.13435e+11,0.634205,371116,12320
1P/4C,HP,1,4,5,5.00013,19020503,23012331,42032834,3.804e+06,4.60234e+06,8.40634e+06,1.68127e+06,0,0,0,1.82703e+12,0.398698,525396,4080
1P/4C,MUTEX,1,4,5,5.00012,21305478,21305876,42611354,4.261e+06,4.26108e+06,8.52207e+06,1.70441e+06,0,5751059,0.134965,1.63439e+12,0.639943,532630,120
1P/8C,EBR,1,8,9,5.00014,14440452,14440605,28881057,2.88801e+06,2.88804e+06,5.77605e+06,641783,0,0,0,6.32809e+11,0.394072,361003,22176
1P/8C,HP,1,8,9,5.00016,11114356,11653204,22767560,2.2228e+06,2.33057e+06,4.55337e+06,505929,0,0,0,3.80005e+11,0.37906,284585,7344
1P/8C,MUTEX,1,8,9,5.00013,16790048,16791250,33581298,3.35792e+06,3.35817e+06,6.71609e+06,746232,0,5006598,0.149089,8.52788e+11,0.395032,419756,120
2P/2C,EBR,2,2,4,5.01453,13253221,13253786,26507007,2.64296e+06,2.64308e+06,5.28604e+06,1.32151e+06,0,0,0,3.6656e+09,0.997901,330378,9856
2P/2C,HP,2,2,4,5.00016,21938749,25777652,47716401,4.38761e+06,5.15537e+06,9.54298e+06,2.38575e+06,0,0,0,7.1962e+11,0.717225,596436,3264
2P/2C,MUTEX,2,2,4,5.00016,22020760,22128885,44149645,4.40401e+06,4.42564e+06,8.82965e+06,2.20741e+06,0,5524610,0.125134,1.06805e+09,0.99978,551853,120
4P/4C,EBR,4,4,8,5.00017,9587210,9587239,19174449,1.91738e+06,1.91738e+06,3.83476e+06,479345,0,0,0,1.16812e+09,0.994941,239672,19712
4P/4C,HP,4,4,8,5.00018,12183271,13728621,25911892,2.43657e+06,2.74563e+06,5.18219e+06,647774,0,0,0,1.90103e+10,0.921232,323887,6528
4P/4C,MUTEX,4,4,8,5.0002,13514299,13698029,27212328,2.70275e+06,2.7395e+06,5.44225e+06,680281,0,4430009,0.162794,4.67182e+07,0.999897,340141,120
8P/8C,EBR,8,8,16,5.00008,7403144,7403178,14806322,1.48061e+06,1.48061e+06,2.96122e+06,185076,0,0,0,1.68918e+08,0.995093,185076,39424
8P/8C,HP,8,8,16,5.00029,6932065,7332360,14264425,1.38633e+06,1.46639e+06,2.85272e+06,178295,0,0,0,9.57291e+07,0.996759,178295,13056
8P/8C,MUTEX,8,8,16,5.00018,10528278,10635376,21163654,2.10558e+06,2.127e+06,4.23258e+06,264536,0,4083447,0.192946,1.39401e+07,0.999798,264536,120
High Contention 16,EBR,8,8,16,3.00008,4697100,4697137,9394237,1.56566e+06,1.56567e+06,3.13133e+06,195708,0,0,0,1.14659e+08,0.997015,195708,39424
High Contention 16,HP,8,8,16,3.00009,4184569,4355683,8540252,1.39481e+06,1.45185e+06,2.84666e+06,177916,0,0,0,8.35966e+08,0.972676,177916,13056
High Contention 16,MUTEX,8,8,16,3.00008,6238075,6314218,12552293,2.0793e+06,2.10468e+06,4.18398e+06,261499,0,3594804,0.286386,1.33818e+07,0.999801,261499,120
Scale 2,EBR,1,1,2,5.00019,21719048,22980404,44699452,4.34364e+06,4.5959e+06,8.93954e+06,4.46977e+06,0,0,0,8.49285e+09,0.99953,558722,4928
Scale 2,HP,1,1,2,5.00014,31169917,38391006,69560923,6.23381e+06,7.67798e+06,1.39118e+07,6.95589e+06,0,0,0,7.94402e+12,0.594863,869487,1632
Scale 2,MUTEX,1,1,2,5.00013,32159308,33716372,65875680,6.43169e+06,6.7431e+06,1.31748e+07,6.5874e+06,0,13974600,0.212136,1.26606e+08,0.999997,823425,120
Scale 4,EBR,2,2,4,5.00014,15133183,15138632,30271815,3.02655e+06,3.02764e+06,6.0542e+06,1.51355e+06,0,0,0,4.42166e+10,0.981064,378387,9856
Scale 4,HP,2,2,4,5.00015,23153039,28533481,51686520,4.63047e+06,5.70653e+06,1.0337e+07,2.58425e+06,0,0,0,8.18756e+11,0.708466,646062,3264
Scale 4,MUTEX,2,2,4,5.00022,21949352,22680671,44630023,4.38968e+06,4.53594e+06,8.92562e+06,2.2314e+06,0,7730196,0.173206,1.57139e+10,0.996614,557851,120
Scale 8,EBR,4,4,8,5.00013,9509734,9509738,19019472,1.9019e+06,1.9019e+06,3.80379e+06,475474,0,0,0,4.2868e+08,0.998107,237737,19712
Scale 8,HP,4,4,8,5.00016,11125775,12271646,23397421,2.22508e+06,2.45425e+06,4.67933e+06,584917,0,0,0,9.87766e+09,0.955007,292458,6528
Scale 8,MUTEX,4,4,8,5.0001,14157645,14294543,28452188,2.83147e+06,2.85885e+06,5.69032e+06,711290,0,6937346,0.243825,6.15276e+07,0.999875,355645,120
Scale 16,EBR,8,8,16,5.00022,7989761,7989764,15979525,1.59788e+06,1.59788e+06,3.19577e+06,199735,0,0,0,1.75995e+08,0.995608,199735,39424
Scale 16,HP,8,8,16,5.00024,7390250,7548031,14938281,1.47798e+06,1.50953e+06,2.98751e+06,186720,0,0,0,2.43597e+08,0.992242,186720,13056
Scale 16,MUTEX,8,8,16,5.00016,10992583,11125279,22117862,2.19845e+06,2.22499e+06,4.42343e+06,276465,0,5192314,0.234757,1.53244e+07,0.999793,276465,120
